Toronto,Blue Jays,American,East
Baltimore,Orioles,American,East
Boston,Red Sox,American,East
New York,Yankees,American,East
Tampa Bay,Rays,American,East
Chicago,White Sox,American,Central
Kansas City,Royals,American,Central
Cleveland,Indians,American,Central
Detroit,Tigers,American,Central
Minnesota,Twins,American,Central
Texas,Rangers,American,West
Houston,Astros,American,West
Oakland,Athletics,American,West
Seattle,Mariners,American,West
Los Angeles,Angels,American,West
Washington,Nationals,National,East
Miami,Marlins,National,East
Atlanta,Braves,National,East
New York,Mets,National,East
Philadelphia,Phillies,National,East
Chicago,Cubs,National,Central
Cincinnati,Reds,National,Central
Pittsburgh,Pirates,National,Central
St. Louis,Cardinals,National,Central
Milwaukee,Brewers,National,Central
Los Angeles,Dodgers,National,West
San Francisco,Giants,National,West
Colorado,Rockies,National,West
San Diego,Padres,National,West
Arizona,Diamondbacks,National,West
